Epoch: 55140/195, Time  0.347 ( 1.948), Data  0.000 ( 1.582), Loss 2.9885e+00 (3.1077e+00), Acc@1  55.47 ( 48.42), Acc@5  85.16 ( 83.27)
Epoch: 55150/195, Time  0.361 ( 1.850), Data  0.000 ( 1.485), Loss 3.0354e+00 (3.1063e+00), Acc@1  57.81 ( 49.07), Acc@5  84.77 ( 83.24)
Epoch: 55160/195, Time  0.357 ( 1.757), Data  0.000 ( 1.392), Loss 3.0118e+00 (3.0979e+00), Acc@1  58.20 ( 49.84), Acc@5  82.81 ( 83.30)
Epoch: 55170/195, Time  0.353 ( 1.675), Data  0.001 ( 1.311), Loss 3.2095e+00 (3.0963e+00), Acc@1  61.72 ( 50.55), Acc@5  80.08 ( 83.29)
Epoch: 55180/195, Time  0.357 ( 1.615), Data  0.000 ( 1.252), Loss 3.0126e+00 (3.0919e+00), Acc@1  65.23 ( 51.26), Acc@5  84.38 ( 83.32)
Epoch: 55190/195, Time  0.336 ( 1.549), Data  0.001 ( 1.186), Loss 2.8644e+00 (3.0872e+00), Acc@1  65.62 ( 51.97), Acc@5  85.16 ( 83.33)
Epoch: 56  0/195, Time 205.754 (205.754), Data 205.353 (205.353), Loss 3.0684e+00 (3.0684e+00), Acc@1  41.41 ( 41.41), Acc@5  85.94 ( 85.94)
Epoch: 56 10/195, Time  0.357 (19.819), Data  0.001 (19.455), Loss 3.3800e+00 (3.1215e+00), Acc@1  39.06 ( 42.97), Acc@5  78.91 ( 83.98)
Epoch: 56 20/195, Time  0.360 (10.570), Data  0.001 (10.208), Loss 3.0011e+00 (3.1138e+00), Acc@1  43.75 ( 43.49), Acc@5  84.38 ( 83.76)
Epoch: 56 30/195, Time  0.361 ( 7.276), Data  0.001 ( 6.916), Loss 3.4129e+00 (3.1171e+00), Acc@1  39.84 ( 43.38), Acc@5  78.91 ( 83.63)
Epoch: 56 40/195, Time  0.399 ( 5.624), Data  0.001 ( 5.263), Loss 3.0007e+00 (3.1082e+00), Acc@1  44.53 ( 43.34), Acc@5  87.50 ( 83.80)
Epoch: 56 50/195, Time  0.345 ( 4.628), Data  0.001 ( 4.266), Loss 3.1742e+00 (3.1053e+00), Acc@1  43.75 ( 43.58), Acc@5  83.20 ( 83.79)
Epoch: 56 60/195, Time  0.357 ( 3.927), Data  0.001 ( 3.567), Loss 3.0243e+00 (3.1119e+00), Acc@1  49.61 ( 43.88), Acc@5  86.72 ( 83.68)
Epoch: 56 70/195, Time  0.394 ( 3.426), Data  0.000 ( 3.064), Loss 2.9537e+00 (3.1140e+00), Acc@1  50.39 ( 44.18), Acc@5  87.11 ( 83.62)
Epoch: 56 80/195, Time  0.356 ( 3.050), Data  0.000 ( 2.686), Loss 3.3763e+00 (3.1173e+00), Acc@1  41.41 ( 44.61), Acc@5  78.12 ( 83.56)
Epoch: 56 90/195, Time  0.406 ( 2.762), Data  0.001 ( 2.397), Loss 3.0725e+00 (3.1167e+00), Acc@1  48.44 ( 44.99), Acc@5  84.38 ( 83.56)
Epoch: 56100/195, Time  0.369 ( 2.526), Data  0.001 ( 2.160), Loss 3.1645e+00 (3.1112e+00), Acc@1  51.56 ( 45.61), Acc@5  80.86 ( 83.53)
Epoch: 56110/195, Time  0.506 ( 2.334), Data  0.000 ( 1.966), Loss 3.1342e+00 (3.1116e+00), Acc@1  51.17 ( 46.19), Acc@5  83.98 ( 83.51)
Epoch: 56120/195, Time  0.377 ( 2.173), Data  0.000 ( 1.803), Loss 3.1729e+00 (3.1067e+00), Acc@1  58.20 ( 46.86), Acc@5  83.59 ( 83.54)
Epoch: 56130/195, Time  0.385 ( 2.047), Data  0.000 ( 1.676), Loss 2.8168e+00 (3.0979e+00), Acc@1  57.42 ( 47.65), Acc@5  84.77 ( 83.58)
Epoch: 56140/195, Time  0.416 ( 1.934), Data  0.057 ( 1.563), Loss 3.2051e+00 (3.1034e+00), Acc@1  54.30 ( 48.25), Acc@5  79.69 ( 83.45)
Epoch: 56150/195, Time  0.757 ( 1.836), Data  0.369 ( 1.466), Loss 3.0631e+00 (3.1015e+00), Acc@1  59.77 ( 49.00), Acc@5  83.98 ( 83.47)
Epoch: 56160/195, Time  0.352 ( 1.744), Data  0.001 ( 1.375), Loss 3.1108e+00 (3.0949e+00), Acc@1  58.20 ( 49.72), Acc@5  82.42 ( 83.55)
Epoch: 56170/195, Time  0.361 ( 1.664), Data  0.000 ( 1.295), Loss 3.0223e+00 (3.0922e+00), Acc@1  61.33 ( 50.45), Acc@5  85.55 ( 83.58)
Epoch: 56180/195, Time  0.354 ( 1.593), Data  0.000 ( 1.224), Loss 2.8691e+00 (3.0897e+00), Acc@1  67.97 ( 51.11), Acc@5  85.16 ( 83.59)
Epoch: 56190/195, Time  0.381 ( 1.529), Data  0.000 ( 1.160), Loss 3.2114e+00 (3.0886e+00), Acc@1  64.45 ( 51.73), Acc@5  81.25 ( 83.52)
Epoch: 57  0/195, Time 173.958 (173.958), Data 173.562 (173.562), Loss 3.1892e+00 (3.1892e+00), Acc@1  38.67 ( 38.67), Acc@5  82.81 ( 82.81)
Epoch: 57 10/195, Time  0.384 (16.645), Data  0.001 (16.265), Loss 3.1067e+00 (3.1856e+00), Acc@1  43.75 ( 41.37), Acc@5  83.98 ( 82.46)
Epoch: 57 20/195, Time  0.380 ( 8.889), Data  0.000 ( 8.520), Loss 3.2028e+00 (3.1746e+00), Acc@1  48.44 ( 42.13), Acc@5  80.08 ( 82.27)
Epoch: 57 30/195, Time  0.358 ( 6.138), Data  0.000 ( 5.772), Loss 3.0109e+00 (3.1587e+00), Acc@1  46.88 ( 42.88), Acc@5  86.33 ( 82.74)
Epoch: 57 40/195, Time  0.360 ( 4.826), Data  0.000 ( 4.461), Loss 3.2601e+00 (3.1526e+00), Acc@1  42.58 ( 43.13), Acc@5  81.64 ( 82.77)
Epoch: 57 50/195, Time  0.352 ( 3.950), Data  0.001 ( 3.586), Loss 2.9070e+00 (3.1546e+00), Acc@1  45.31 ( 43.32), Acc@5  85.16 ( 82.64)
Epoch: 57 60/195, Time  0.359 ( 3.360), Data  0.001 ( 2.999), Loss 3.0313e+00 (3.1370e+00), Acc@1  48.83 ( 43.83), Acc@5  85.55 ( 82.88)
Epoch: 57 70/195, Time  0.350 ( 2.937), Data  0.000 ( 2.576), Loss 3.2963e+00 (3.1375e+00), Acc@1  47.27 ( 43.97), Acc@5  80.08 ( 82.86)
Epoch: 57 80/195, Time  0.357 ( 2.618), Data  0.000 ( 2.258), Loss 3.1052e+00 (3.1306e+00), Acc@1  48.44 ( 44.52), Acc@5  82.42 ( 82.88)
Epoch: 57 90/195, Time  0.455 ( 2.376), Data  0.000 ( 2.010), Loss 3.2420e+00 (3.1270e+00), Acc@1  42.19 ( 44.94), Acc@5  84.38 ( 83.04)
Epoch: 57100/195, Time  0.363 ( 2.180), Data  0.001 ( 1.811), Loss 2.8518e+00 (3.1243e+00), Acc@1  51.17 ( 45.46), Acc@5  87.50 ( 82.97)
Epoch: 57110/195, Time  0.425 ( 2.021), Data  0.000 ( 1.648), Loss 2.9749e+00 (3.1152e+00), Acc@1  54.30 ( 46.10), Acc@5  85.55 ( 83.08)
Epoch: 57120/195, Time  0.362 ( 1.888), Data  0.000 ( 1.512), Loss 2.7912e+00 (3.1064e+00), Acc@1  55.47 ( 46.75), Acc@5  86.33 ( 83.23)
Epoch: 57130/195, Time  1.016 ( 1.783), Data  0.652 ( 1.402), Loss 3.0084e+00 (3.1013e+00), Acc@1  55.47 ( 47.33), Acc@5  84.77 ( 83.26)
Epoch: 57140/195, Time  0.775 ( 1.690), Data  0.413 ( 1.309), Loss 2.8728e+00 (3.0929e+00), Acc@1  56.64 ( 48.07), Acc@5  87.89 ( 83.38)
Epoch: 57150/195, Time  0.356 ( 1.605), Data  0.001 ( 1.225), Loss 3.1209e+00 (3.0872e+00), Acc@1  57.81 ( 48.80), Acc@5  82.42 ( 83.41)
Epoch: 57160/195, Time  0.355 ( 1.528), Data  0.000 ( 1.149), Loss 3.0854e+00 (3.0799e+00), Acc@1  60.55 ( 49.55), Acc@5  84.38 ( 83.47)
Epoch: 57170/195, Time  0.367 ( 1.459), Data  0.000 ( 1.082), Loss 3.2380e+00 (3.0744e+00), Acc@1  59.77 ( 50.22), Acc@5  79.30 ( 83.48)
Epoch: 57180/195, Time  0.354 ( 1.399), Data  0.000 ( 1.022), Loss 3.1395e+00 (3.0684e+00), Acc@1  62.89 ( 50.93), Acc@5  82.03 ( 83.52)
Epoch: 57190/195, Time  0.351 ( 1.344), Data  0.000 ( 0.969), Loss 2.9957e+00 (3.0666e+00), Acc@1  62.11 ( 51.53), Acc@5  83.20 ( 83.51)
Epoch: 58  0/195, Time 180.914 (180.914), Data 180.550 (180.550), Loss 3.0463e+00 (3.0463e+00), Acc@1  46.09 ( 46.09), Acc@5  84.38 ( 84.38)
Epoch: 58 10/195, Time  0.349 (16.776), Data  0.000 (16.414), Loss 3.1776e+00 (3.1619e+00), Acc@1  35.16 ( 39.20), Acc@5  83.98 ( 83.06)
Epoch: 58 20/195, Time  0.360 ( 8.962), Data  0.000 ( 8.598), Loss 3.1258e+00 (3.1562e+00), Acc@1  42.97 ( 40.36), Acc@5  84.77 ( 83.07)
Epoch: 58 30/195, Time  0.351 ( 6.186), Data  0.000 ( 5.825), Loss 2.8146e+00 (3.1487e+00), Acc@1  44.53 ( 41.17), Acc@5  89.06 ( 83.24)
Epoch: 58 40/195, Time  0.356 ( 4.765), Data  0.001 ( 4.404), Loss 3.2081e+00 (3.1474e+00), Acc@1  40.62 ( 41.52), Acc@5  83.20 ( 83.02)
Epoch: 58 50/195, Time  0.386 ( 3.903), Data  0.000 ( 3.541), Loss 3.1125e+00 (3.1344e+00), Acc@1  47.27 ( 42.29), Acc@5  82.03 ( 83.03)
Epoch: 58 60/195, Time  0.363 ( 3.324), Data  0.000 ( 2.960), Loss 3.1076e+00 (3.1309e+00), Acc@1  45.70 ( 42.54), Acc@5  82.42 ( 83.15)
Epoch: 58 70/195, Time  0.391 ( 2.907), Data  0.000 ( 2.544), Loss 3.3860e+00 (3.1213e+00), Acc@1  44.53 ( 43.15), Acc@5  77.73 ( 83.23)
Epoch: 58 80/195, Time  0.360 ( 2.594), Data  0.000 ( 2.230), Loss 3.1517e+00 (3.1100e+00), Acc@1  48.83 ( 43.78), Acc@5  80.86 ( 83.39)
Epoch: 58 90/195, Time  0.371 ( 2.349), Data  0.001 ( 1.985), Loss 3.2735e+00 (3.1080e+00), Acc@1  46.88 ( 44.33), Acc@5  78.91 ( 83.42)
Epoch: 58100/195, Time  0.359 ( 2.152), Data  0.000 ( 1.788), Loss 3.2558e+00 (3.1058e+00), Acc@1  48.05 ( 44.90), Acc@5  78.91 ( 83.49)
Epoch: 58110/195, Time  0.365 ( 1.993), Data  0.001 ( 1.627), Loss 3.2588e+00 (3.1035e+00), Acc@1  50.39 ( 45.48), Acc@5  81.64 ( 83.46)
Epoch: 58120/195, Time  0.544 ( 1.870), Data  0.178 ( 1.499), Loss 3.1621e+00 (3.0997e+00), Acc@1  55.47 ( 46.33), Acc@5  83.20 ( 83.50)
Epoch: 58130/195, Time  0.467 ( 1.768), Data  0.106 ( 1.397), Loss 3.0922e+00 (3.0884e+00), Acc@1  54.30 ( 47.05), Acc@5  82.42 ( 83.70)
Epoch: 58140/195, Time  0.513 ( 1.677), Data  0.132 ( 1.306), Loss 3.1843e+00 (3.0810e+00), Acc@1  54.30 ( 47.70), Acc@5  82.42 ( 83.73)
Epoch: 58150/195, Time  0.355 ( 1.593), Data  0.001 ( 1.222), Loss 3.0733e+00 (3.0737e+00), Acc@1  51.95 ( 48.34), Acc@5  83.20 ( 83.78)
Epoch: 58160/195, Time  0.379 ( 1.517), Data  0.027 ( 1.147), Loss 3.2292e+00 (3.0725e+00), Acc@1  57.81 ( 49.03), Acc@5  81.64 ( 83.72)
Epoch: 58170/195, Time  0.354 ( 1.451), Data  0.001 ( 1.082), Loss 2.9701e+00 (3.0675e+00), Acc@1  61.72 ( 49.77), Acc@5  85.94 ( 83.75)
Epoch: 58180/195, Time  0.356 ( 1.391), Data  0.000 ( 1.023), Loss 2.9855e+00 (3.0635e+00), Acc@1  64.84 ( 50.59), Acc@5  86.33 ( 83.78)
Epoch: 58190/195, Time  0.359 ( 1.337), Data  0.000 ( 0.969), Loss 3.1031e+00 (3.0565e+00), Acc@1  60.16 ( 51.39), Acc@5  81.64 ( 83.84)
Epoch: 59  0/195, Time 167.177 (167.177), Data 166.773 (166.773), Loss 3.0228e+00 (3.0228e+00), Acc@1  43.75 ( 43.75), Acc@5  87.50 ( 87.50)
Epoch: 59 10/195, Time  0.378 (16.201), Data  0.000 (15.780), Loss 3.0174e+00 (3.0669e+00), Acc@1  44.14 ( 43.89), Acc@5  82.42 ( 84.06)
Epoch: 59 20/195, Time  0.359 ( 8.716), Data  0.000 ( 8.326), Loss 3.0062e+00 (3.0706e+00), Acc@1  39.84 ( 43.19), Acc@5  87.89 ( 83.84)
Epoch: 59 30/195, Time  0.348 ( 6.019), Data  0.000 ( 5.640), Loss 3.0815e+00 (3.0492e+00), Acc@1  46.09 ( 43.49), Acc@5  84.77 ( 84.14)
Epoch: 59 40/195, Time  0.363 ( 4.763), Data  0.000 ( 4.390), Loss 2.9291e+00 (3.0466e+00), Acc@1  45.70 ( 43.52), Acc@5  83.98 ( 84.02)
Epoch: 59 50/195, Time  0.354 ( 3.898), Data  0.001 ( 3.529), Loss 3.0498e+00 (3.0534e+00), Acc@1  44.53 ( 43.83), Acc@5  84.77 ( 84.06)
Epoch: 59 60/195, Time  0.347 ( 3.317), Data  0.001 ( 2.951), Loss 2.9110e+00 (3.0541e+00), Acc@1  51.95 ( 44.20), Acc@5  84.77 ( 84.03)
Epoch: 59 70/195, Time  0.360 ( 2.901), Data  0.000 ( 2.535), Loss 3.0521e+00 (3.0578e+00), Acc@1  47.66 ( 44.48), Acc@5  82.42 ( 84.01)
Epoch: 59 80/195, Time  0.348 ( 2.586), Data  0.000 ( 2.222), Loss 2.9324e+00 (3.0626e+00), Acc@1  55.86 ( 45.03), Acc@5  86.33 ( 83.91)
Epoch: 59 90/195, Time  0.373 ( 2.342), Data  0.000 ( 1.978), Loss 3.0418e+00 (3.0600e+00), Acc@1  50.39 ( 45.45), Acc@5  83.59 ( 83.97)
Epoch: 59100/195, Time  0.353 ( 2.146), Data  0.000 ( 1.782), Loss 2.9869e+00 (3.0554e+00), Acc@1  51.95 ( 46.11), Acc@5  83.59 ( 83.95)
Epoch: 59110/195, Time  0.385 ( 1.987), Data  0.001 ( 1.622), Loss 2.9420e+00 (3.0538e+00), Acc@1  57.81 ( 46.81), Acc@5  86.33 ( 84.02)
Epoch: 59120/195, Time  0.437 ( 1.861), Data  0.001 ( 1.492), Loss 3.1898e+00 (3.0531e+00), Acc@1  55.47 ( 47.37), Acc@5  81.25 ( 83.96)
Epoch: 59130/195, Time  0.391 ( 1.762), Data  0.001 ( 1.389), Loss 2.9574e+00 (3.0481e+00), Acc@1  55.47 ( 48.03), Acc@5  86.33 ( 84.01)
Epoch: 59140/195, Time  0.358 ( 1.671), Data  0.000 ( 1.299), Loss 2.8772e+00 (3.0422e+00), Acc@1  61.33 ( 48.83), Acc@5  86.33 ( 84.08)
Epoch: 59150/195, Time  0.356 ( 1.584), Data  0.000 ( 1.213), Loss 3.2586e+00 (3.0406e+00), Acc@1  55.08 ( 49.43), Acc@5  78.12 ( 84.07)
Epoch: 59160/195, Time  0.521 ( 1.511), Data  0.164 ( 1.140), Loss 2.9057e+00 (3.0306e+00), Acc@1  59.38 ( 50.22), Acc@5  83.98 ( 84.19)
Epoch: 59170/195, Time  0.362 ( 1.443), Data  0.001 ( 1.074), Loss 2.9910e+00 (3.0294e+00), Acc@1  61.33 ( 50.85), Acc@5  84.77 ( 84.20)
Epoch: 59180/195, Time  0.362 ( 1.384), Data  0.000 ( 1.014), Loss 2.8790e+00 (3.0246e+00), Acc@1  67.97 ( 51.55), Acc@5  86.33 ( 84.24)
Epoch: 59190/195, Time  0.358 ( 1.330), Data  0.000 ( 0.962), Loss 2.7652e+00 (3.0213e+00), Acc@1  64.84 ( 52.21), Acc@5  87.11 ( 84.23)
Epoch: 60  0/195, Time 170.665 (170.665), Data 170.308 (170.308), Loss 3.0826e+00 (3.0826e+00), Acc@1  39.84 ( 39.84), Acc@5  83.59 ( 83.59)
Epoch: 60 10/195, Time  0.348 (16.701), Data  0.000 (16.346), Loss 3.2322e+00 (3.0340e+00), Acc@1  45.70 ( 41.62), Acc@5  82.03 ( 84.59)
Epoch: 60 20/195, Time  0.390 ( 8.924), Data  0.000 ( 8.563), Loss 3.0828e+00 (3.0584e+00), Acc@1  40.62 ( 42.71), Acc@5  84.77 ( 84.21)
Epoch: 60 30/195, Time  0.381 ( 6.170), Data  0.000 ( 5.801), Loss 3.0977e+00 (3.0614e+00), Acc@1  40.62 ( 43.02), Acc@5  83.98 ( 84.09)
Epoch: 60 40/195, Time  0.358 ( 4.763), Data  0.001 ( 4.396), Loss 2.9447e+00 (3.0450e+00), Acc@1  51.95 ( 43.67), Acc@5  85.55 ( 84.10)
Epoch: 60 50/195, Time  0.351 ( 3.900), Data  0.000 ( 3.534), Loss 3.0616e+00 (3.0477e+00), Acc@1  45.70 ( 43.92), Acc@5  83.20 ( 84.01)
Epoch: 60 60/195, Time  0.355 ( 3.319), Data  0.001 ( 2.955), Loss 3.1284e+00 (3.0469e+00), Acc@1  44.92 ( 44.17), Acc@5  80.86 ( 83.93)
Epoch: 60 70/195, Time  0.362 ( 2.902), Data  0.000 ( 2.539), Loss 3.1556e+00 (3.0539e+00), Acc@1  44.53 ( 44.53), Acc@5  82.81 ( 83.78)
Epoch: 60 80/195, Time  0.358 ( 2.588), Data  0.001 ( 2.225), Loss 3.2210e+00 (3.0564e+00), Acc@1  50.00 ( 44.90), Acc@5  80.47 ( 83.72)
Epoch: 60 90/195, Time  0.353 ( 2.343), Data  0.001 ( 1.981), Loss 3.0013e+00 (3.0455e+00), Acc@1  51.17 ( 45.62), Acc@5  83.59 ( 83.88)
Epoch: 60100/195, Time  0.371 ( 2.148), Data  0.001 ( 1.785), Loss 2.9775e+00 (3.0383e+00), Acc@1  48.83 ( 46.23), Acc@5  85.94 ( 84.07)
Epoch: 60110/195, Time  0.355 ( 1.999), Data  0.000 ( 1.636), Loss 3.0770e+00 (3.0413e+00), Acc@1  48.83 ( 46.73), Acc@5  85.55 ( 84.01)
Epoch: 60120/195, Time  1.523 ( 1.878), Data  1.171 ( 1.515), Loss 2.9762e+00 (3.0388e+00), Acc@1  57.03 ( 47.36), Acc@5  84.38 ( 84.05)
Epoch: 60130/195, Time  0.992 ( 1.769), Data  0.642 ( 1.406), Loss 2.9536e+00 (3.0289e+00), Acc@1  56.25 ( 48.06), Acc@5  84.38 ( 84.15)
Epoch: 60140/195, Time  0.375 ( 1.678), Data  0.000 ( 1.315), Loss 3.0611e+00 (3.0307e+00), Acc@1  56.64 ( 48.55), Acc@5  81.25 ( 84.10)
Epoch: 60150/195, Time  0.357 ( 1.592), Data  0.000 ( 1.229), Loss 2.9431e+00 (3.0240e+00), Acc@1  59.77 ( 49.36), Acc@5  84.38 ( 84.11)
Epoch: 60160/195, Time  0.361 ( 1.516), Data  0.000 ( 1.154), Loss 3.0158e+00 (3.0160e+00), Acc@1  59.38 ( 50.09), Acc@5  85.55 ( 84.14)
Epoch: 60170/195, Time  0.356 ( 1.452), Data  0.000 ( 1.090), Loss 3.0604e+00 (3.0102e+00), Acc@1  64.06 ( 50.90), Acc@5  82.03 ( 84.18)
Epoch: 60180/195, Time  0.357 ( 1.392), Data  0.001 ( 1.030), Loss 2.8004e+00 (3.0035e+00), Acc@1  64.84 ( 51.59), Acc@5  87.89 ( 84.24)
Epoch: 60190/195, Time  0.356 ( 1.337), Data  0.000 ( 0.976), Loss 2.8319e+00 (2.9981e+00), Acc@1  67.97 ( 52.34), Acc@5  85.94 ( 84.30)
Epoch: 61  0/195, Time 179.539 (179.539), Data 179.169 (179.169), Loss 2.9614e+00 (2.9614e+00), Acc@1  46.09 ( 46.09), Acc@5  86.33 ( 86.33)
Epoch: 61 10/195, Time  0.356 (16.648), Data  0.001 (16.289), Loss 3.2126e+00 (2.9762e+00), Acc@1  44.92 ( 42.90), Acc@5  80.47 ( 85.58)
Epoch: 61 20/195, Time  0.349 ( 8.891), Data  0.001 ( 8.533), Loss 2.8415e+00 (3.0107e+00), Acc@1  46.09 ( 43.02), Acc@5  85.94 ( 84.78)
Epoch: 61 30/195, Time  0.348 ( 6.139), Data  0.001 ( 5.780), Loss 3.0694e+00 (3.0046e+00), Acc@1  47.27 ( 43.98), Acc@5  83.59 ( 84.88)
Epoch: 61 40/195, Time  0.366 ( 4.747), Data  0.000 ( 4.389), Loss 3.0412e+00 (3.0057e+00), Acc@1  44.14 ( 43.84), Acc@5  84.77 ( 84.76)
Epoch: 61 50/195, Time  0.372 ( 3.889), Data  0.000 ( 3.529), Loss 2.9828e+00 (3.0164e+00), Acc@1  46.09 ( 43.72), Acc@5  83.20 ( 84.55)
Epoch: 61 60/195, Time  0.351 ( 3.311), Data  0.001 ( 2.951), Loss 2.8613e+00 (3.0083e+00), Acc@1  42.97 ( 43.85), Acc@5  87.50 ( 84.68)
Epoch: 61 70/195, Time  0.353 ( 2.898), Data  0.000 ( 2.535), Loss 2.8989e+00 (3.0054e+00), Acc@1  53.52 ( 44.26), Acc@5  87.89 ( 84.73)
Epoch: 61 80/195, Time  0.367 ( 2.585), Data  0.000 ( 2.222), Loss 3.0687e+00 (3.0096e+00), Acc@1  49.61 ( 44.72), Acc@5  82.81 ( 84.59)
Epoch: 61 90/195, Time  0.394 ( 2.345), Data  0.000 ( 1.978), Loss 2.7150e+00 (3.0108e+00), Acc@1  57.42 ( 45.28), Acc@5  87.50 ( 84.53)
Epoch: 61100/195, Time  0.380 ( 2.151), Data  0.001 ( 1.782), Loss 3.1256e+00 (3.0097e+00), Acc@1  51.56 ( 45.80), Acc@5  82.42 ( 84.61)
Epoch: 61110/195, Time  0.371 ( 1.990), Data  0.000 ( 1.622), Loss 3.0333e+00 (3.0111e+00), Acc@1  53.12 ( 46.48), Acc@5  84.77 ( 84.58)
Epoch: 61120/195, Time  0.384 ( 1.856), Data  0.000 ( 1.488), Loss 3.1349e+00 (3.0060e+00), Acc@1  49.61 ( 47.12), Acc@5  82.03 ( 84.64)
Epoch: 61130/195, Time  0.858 ( 1.747), Data  0.501 ( 1.379), Loss 2.8358e+00 (3.0000e+00), Acc@1  58.98 ( 47.87), Acc@5  86.72 ( 84.65)
Epoch: 61140/195, Time  0.362 ( 1.657), Data  0.000 ( 1.289), Loss 3.0409e+00 (2.9981e+00), Acc@1  57.42 ( 48.53), Acc@5  85.55 ( 84.60)
Epoch: 61150/195, Time  0.358 ( 1.578), Data  0.000 ( 1.211), Loss 2.8208e+00 (2.9959e+00), Acc@1  66.02 ( 49.30), Acc@5  87.89 ( 84.58)
Epoch: 61160/195, Time  0.363 ( 1.503), Data  0.001 ( 1.136), Loss 2.8912e+00 (2.9911e+00), Acc@1  58.59 ( 49.94), Acc@5  85.16 ( 84.61)
Epoch: 61170/195, Time  0.359 ( 1.439), Data  0.001 ( 1.073), Loss 3.1461e+00 (2.9851e+00), Acc@1  59.38 ( 50.71), Acc@5  81.64 ( 84.65)
Epoch: 61180/195, Time  0.351 ( 1.379), Data  0.001 ( 1.014), Loss 2.9266e+00 (2.9816e+00), Acc@1  64.45 ( 51.46), Acc@5  84.38 ( 84.63)
Epoch: 61190/195, Time  0.359 ( 1.326), Data  0.001 ( 0.961), Loss 2.6211e+00 (2.9779e+00), Acc@1  73.44 ( 52.18), Acc@5  88.28 ( 84.66)
Epoch: 62  0/195, Time 169.667 (169.667), Data 169.307 (169.307), Loss 3.0626e+00 (3.0626e+00), Acc@1  43.75 ( 43.75), Acc@5  82.81 ( 82.81)
Epoch: 62 10/195, Time  0.350 (16.311), Data  0.000 (15.947), Loss 2.9538e+00 (3.0155e+00), Acc@1  41.41 ( 42.26), Acc@5  85.16 ( 84.77)
Epoch: 62 20/195, Time  0.357 ( 8.712), Data  0.001 ( 8.354), Loss 2.8949e+00 (3.0182e+00), Acc@1  45.31 ( 42.52), Acc@5  86.33 ( 84.47)
Epoch: 62 30/195, Time  0.357 ( 6.016), Data  0.000 ( 5.659), Loss 3.0273e+00 (3.0308e+00), Acc@1  41.41 ( 42.60), Acc@5  85.16 ( 84.25)
Epoch: 62 40/195, Time  0.354 ( 4.637), Data  0.001 ( 4.280), Loss 2.7856e+00 (3.0166e+00), Acc@1  45.70 ( 43.37), Acc@5  88.67 ( 84.35)
Epoch: 62 50/195, Time  0.363 ( 3.799), Data  0.001 ( 3.441), Loss 2.8351e+00 (3.0024e+00), Acc@1  50.39 ( 44.06), Acc@5  87.50 ( 84.60)
Epoch: 62 60/195, Time  0.369 ( 3.236), Data  0.001 ( 2.877), Loss 3.0784e+00 (3.0085e+00), Acc@1  44.53 ( 44.20), Acc@5  85.16 ( 84.47)
Epoch: 62 70/195, Time  0.369 ( 2.832), Data  0.000 ( 2.472), Loss 3.0684e+00 (2.9979e+00), Acc@1  44.92 ( 44.69), Acc@5  83.59 ( 84.64)
Epoch: 62 80/195, Time  0.370 ( 2.532), Data  0.001 ( 2.167), Loss 3.0001e+00 (2.9998e+00), Acc@1  50.78 ( 45.35), Acc@5  83.20 ( 84.58)
Epoch: 62 90/195, Time  0.385 ( 2.300), Data  0.000 ( 1.929), Loss 2.9442e+00 (3.0030e+00), Acc@1  50.39 ( 45.72), Acc@5  85.55 ( 84.51)
Epoch: 62100/195, Time  0.362 ( 2.111), Data  0.000 ( 1.738), Loss 3.0113e+00 (3.0002e+00), Acc@1  50.00 ( 46.17), Acc@5  83.98 ( 84.54)
Epoch: 62110/195, Time  0.429 ( 1.957), Data  0.000 ( 1.581), Loss 2.8227e+00 (2.9974e+00), Acc@1  53.52 ( 46.85), Acc@5  87.89 ( 84.60)
Epoch: 62120/195, Time  0.403 ( 1.829), Data  0.000 ( 1.453), Loss 3.1488e+00 (2.9985e+00), Acc@1  51.56 ( 47.47), Acc@5  80.47 ( 84.56)
Epoch: 62130/195, Time  0.399 ( 1.724), Data  0.041 ( 1.348), Loss 2.8019e+00 (2.9923e+00), Acc@1  56.64 ( 48.26), Acc@5  86.72 ( 84.62)
Epoch: 62140/195, Time  0.389 ( 1.632), Data  0.040 ( 1.257), Loss 2.9324e+00 (2.9869e+00), Acc@1  60.94 ( 48.89), Acc@5  85.94 ( 84.65)
Epoch: 62150/195, Time  0.360 ( 1.553), Data  0.000 ( 1.179), Loss 3.0475e+00 (2.9819e+00), Acc@1  52.73 ( 49.56), Acc@5  80.86 ( 84.65)
Epoch: 62160/195, Time  0.355 ( 1.480), Data  0.000 ( 1.107), Loss 2.9069e+00 (2.9755e+00), Acc@1  60.94 ( 50.20), Acc@5  84.38 ( 84.72)
Epoch: 62170/195, Time  0.361 ( 1.414), Data  0.001 ( 1.042), Loss 2.8745e+00 (2.9732e+00), Acc@1  62.50 ( 50.90), Acc@5  84.77 ( 84.76)
Epoch: 62180/195, Time  0.371 ( 1.356), Data  0.000 ( 0.984), Loss 2.8069e+00 (2.9699e+00), Acc@1  64.45 ( 51.63), Acc@5  85.16 ( 84.72)
Epoch: 62190/195, Time  0.356 ( 1.305), Data  0.000 ( 0.934), Loss 2.8854e+00 (2.9628e+00), Acc@1  66.41 ( 52.44), Acc@5  84.77 ( 84.78)
Epoch: 63  0/195, Time 172.132 (172.132), Data 171.723 (171.723), Loss 3.0096e+00 (3.0096e+00), Acc@1  42.97 ( 42.97), Acc@5  84.38 ( 84.38)
